rcp,gcm,resolution,ggcm,name_tgz
ssp126,GFDL-ESM4,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_GFDL-ESM4_8f7b9423_729bcbcd_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-39142b75.tgz
ssp585,GFDL-ESM4,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_GFDL-ESM4_8f7b9423_eaeb60c8_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-004d59f3.tgz
ssp126,IPSL-CM6A-LR,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_IPSL-CM6A-LR_8f7b9423_0f8571b3_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-c9cf9bb5.tgz
ssp585,IPSL-CM6A-LR,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_IPSL-CM6A-LR_8f7b9423_70180eef_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-672af77f.tgz
ssp126,MPI-ESM1-2-HR,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_MPI-ESM1-2-HR_8f7b9423_b8cb5914_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-5dff1349.tgz
ssp585,MPI-ESM1-2-HR,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_MPI-ESM1-2-HR_8f7b9423_128d9839_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-06204055.tgz
ssp126,MRI-ESM2-0,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_MRI-ESM2-0_8f7b9423_d7a983f7_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-4ea07d38.tgz
ssp585,MRI-ESM2-0,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_MRI-ESM2-0_8f7b9423_41cd9c5e_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-34b70cf0.tgz
ssp126,UKESM1-0-LL,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_UKESM1-0-LL_8f7b9423_685d72eb_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-36242791.tgz
ssp585,UKESM1-0-LL,c200,CYGMA1p74,rev4.65+Paper_270822_CYGMA1p74_UKESM1-0-LL_8f7b9423_30904a0a_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-92160ea4.tgz
ssp126,GFDL-ESM4,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_GFDL-ESM4_8f7b9423_2f5799ae_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-d153f357.tgz
ssp585,GFDL-ESM4,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_GFDL-ESM4_8f7b9423_38942f9c_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-52cf99e7.tgz
ssp126,IPSL-CM6A-LR,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_IPSL-CM6A-LR_8f7b9423_df32d727_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-8aafe829.tgz
ssp585,IPSL-CM6A-LR,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_IPSL-CM6A-LR_8f7b9423_8dde51d2_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-3e92c7dc.tgz
ssp126,MPI-ESM1-2-HR,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_MPI-ESM1-2-HR_8f7b9423_3c8e6f95_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-15491f92.tgz
ssp585,MPI-ESM1-2-HR,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_MPI-ESM1-2-HR_8f7b9423_53661317_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-bd16b2d4.tgz
ssp126,MRI-ESM2-0,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_MRI-ESM2-0_8f7b9423_8bc74468_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-ec49078e.tgz
ssp585,MRI-ESM2-0,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_MRI-ESM2-0_8f7b9423_a3cb98a2_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-51f194cd.tgz
ssp126,UKESM1-0-LL,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_UKESM1-0-LL_8f7b9423_2f6e3a05_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-25c8eb67.tgz
ssp585,UKESM1-0-LL,c200,EPIC-IIASA,rev4.65+Paper_270822_EPIC-IIASA_UKESM1-0-LL_8f7b9423_8eb008bc_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-129b20b1.tgz
ssp126,GFDL-ESM4,c200,ISAM,rev4.65+Paper_270822_ISAM_GFDL-ESM4_8f7b9423_9800183a_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-e4529029.tgz
ssp585,GFDL-ESM4,c200,ISAM,rev4.65+Paper_270822_ISAM_GFDL-ESM4_8f7b9423_2da589f8_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-d42083be.tgz
ssp126,IPSL-CM6A-LR,c200,ISAM,rev4.65+Paper_270822_ISAM_IPSL-CM6A-LR_8f7b9423_ee3eb488_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-2c78cc4f.tgz
ssp585,IPSL-CM6A-LR,c200,ISAM,rev4.65+Paper_270822_ISAM_IPSL-CM6A-LR_8f7b9423_3fead0f4_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-eaf44ace.tgz
ssp126,MPI-ESM1-2-HR,c200,ISAM,rev4.65+Paper_270822_ISAM_MPI-ESM1-2-HR_8f7b9423_9736aa14_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-9b80b623.tgz
ssp585,MPI-ESM1-2-HR,c200,ISAM,rev4.65+Paper_270822_ISAM_MPI-ESM1-2-HR_8f7b9423_d27a40e9_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-7360a348.tgz
ssp126,MRI-ESM2-0,c200,ISAM,rev4.65+Paper_270822_ISAM_MRI-ESM2-0_8f7b9423_a139eba4_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-acda75d0.tgz
ssp585,MRI-ESM2-0,c200,ISAM,rev4.65+Paper_270822_ISAM_MRI-ESM2-0_8f7b9423_678fecb5_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-d7941859.tgz
ssp126,UKESM1-0-LL,c200,ISAM,rev4.65+Paper_270822_ISAM_UKESM1-0-LL_8f7b9423_94d6fb46_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-d1decf81.tgz
ssp585,UKESM1-0-LL,c200,ISAM,rev4.65+Paper_270822_ISAM_UKESM1-0-LL_8f7b9423_401bea7a_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-2a50bbcf.tgz
ssp126,GFDL-ESM4,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_GFDL-ESM4_8f7b9423_321226bd_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-00c3f96a.tgz
ssp585,GFDL-ESM4,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_GFDL-ESM4_8f7b9423_88daef23_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-7ef66b5b.tgz
ssp126,IPSL-CM6A-LR,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_IPSL-CM6A-LR_8f7b9423_bdbd38c7_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-570ecb07.tgz
ssp585,IPSL-CM6A-LR,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_IPSL-CM6A-LR_8f7b9423_7d56c129_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-8114fddf.tgz
ssp126,MPI-ESM1-2-HR,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_MPI-ESM1-2-HR_8f7b9423_794709f8_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-1d7abe21.tgz
ssp585,MPI-ESM1-2-HR,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_MPI-ESM1-2-HR_8f7b9423_87e2607e_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-0f739e8b.tgz
ssp126,MRI-ESM2-0,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_MRI-ESM2-0_8f7b9423_14048f51_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-5e494d11.tgz
ssp585,MRI-ESM2-0,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_MRI-ESM2-0_8f7b9423_0026b3b9_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-73aeb952.tgz
ssp126,UKESM1-0-LL,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_UKESM1-0-LL_8f7b9423_f9f8f582_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-386167f0.tgz
ssp585,UKESM1-0-LL,c200,LDNDC,rev4.65+Paper_270822_bf2_LDNDC_UKESM1-0-LL_8f7b9423_134ff9f3_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-5f45685f.tgz
ssp126,GFDL-ESM4,c200,LPJmL,rev4.65+Paper_270822_LPJmL_GFDL-ESM4_8f7b9423_5a30a6cc_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-e60678a3.tgz
ssp585,GFDL-ESM4,c200,LPJmL,rev4.65+Paper_270822_LPJmL_GFDL-ESM4_8f7b9423_3e62acdf_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-ad3b3968.tgz
ssp126,IPSL-CM6A-LR,c200,LPJmL,rev4.65+Paper_270822_LPJmL_IPSL-CM6A-LR_8f7b9423_aea53bbd_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-0ac7a617.tgz
ssp585,IPSL-CM6A-LR,c200,LPJmL,rev4.65+Paper_270822_LPJmL_IPSL-CM6A-LR_8f7b9423_dc77a493_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-2e932a70.tgz
ssp126,MPI-ESM1-2-HR,c200,LPJmL,rev4.65+Paper_270822_LPJmL_MPI-ESM1-2-HR_8f7b9423_b32d8a3b_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-12dd7e02.tgz
ssp585,MPI-ESM1-2-HR,c200,LPJmL,rev4.65+Paper_270822_LPJmL_MPI-ESM1-2-HR_8f7b9423_4c6a10e8_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-c80a9e35.tgz
ssp126,MRI-ESM2-0,c200,LPJmL,rev4.65+Paper_270822_LPJmL_MRI-ESM2-0_8f7b9423_d6e2b7ba_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-fa37f7b8.tgz
ssp585,MRI-ESM2-0,c200,LPJmL,rev4.65+Paper_270822_LPJmL_MRI-ESM2-0_8f7b9423_3df641ae_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-2810ff8b.tgz
ssp126,UKESM1-0-LL,c200,LPJmL,rev4.65+Paper_270822_LPJmL_UKESM1-0-LL_8f7b9423_8b94eed5_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-38d5bcb3.tgz
ssp585,UKESM1-0-LL,c200,LPJmL,rev4.65+Paper_270822_LPJmL_UKESM1-0-LL_8f7b9423_238d30c3_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-3e53ad58.tgz
ssp126,GFDL-ESM4,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_GFDL-ESM4_8f7b9423_d10a261f_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-8a0d64c7.tgz
ssp585,GFDL-ESM4,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_GFDL-ESM4_8f7b9423_d5209664_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-79e6915c.tgz
ssp126,IPSL-CM6A-LR,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_IPSL-CM6A-LR_8f7b9423_f3b3c2bf_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-0936c823.tgz
ssp585,IPSL-CM6A-LR,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_IPSL-CM6A-LR_8f7b9423_9d018a46_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-321c607b.tgz
ssp126,MPI-ESM1-2-HR,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_MPI-ESM1-2-HR_8f7b9423_6fc6400e_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-aa82a2e6.tgz
ssp585,MPI-ESM1-2-HR,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_MPI-ESM1-2-HR_8f7b9423_65cd78a3_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-f2d526c0.tgz
ssp126,MRI-ESM2-0,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_MRI-ESM2-0_8f7b9423_cb88bfbe_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-852064f7.tgz
ssp585,MRI-ESM2-0,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_MRI-ESM2-0_8f7b9423_cec2d7b4_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-ceec76da.tgz
ssp126,UKESM1-0-LL,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_UKESM1-0-LL_8f7b9423_afccc1d9_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-1ba70e8c.tgz
ssp585,UKESM1-0-LL,c200,pDSSAT,rev4.65+Paper_270822_pDSSAT_UKESM1-0-LL_8f7b9423_9a47483e_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-df6e369e.tgz
ssp126,GFDL-ESM4,c200,PEPIC,rev4.65+Paper_270822_PEPIC_GFDL-ESM4_8f7b9423_048a03c4_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-9e9e7bb8.tgz
ssp585,GFDL-ESM4,c200,PEPIC,rev4.65+Paper_270822_PEPIC_GFDL-ESM4_8f7b9423_a2143d64_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-a247f50e.tgz
ssp126,IPSL-CM6A-LR,c200,PEPIC,rev4.65+Paper_270822_PEPIC_IPSL-CM6A-LR_8f7b9423_3e4725a9_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-61df94d2.tgz
ssp585,IPSL-CM6A-LR,c200,PEPIC,rev4.65+Paper_270822_PEPIC_IPSL-CM6A-LR_8f7b9423_d30ee9f3_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-f941e917.tgz
ssp126,MPI-ESM1-2-HR,c200,PEPIC,rev4.65+Paper_270822_PEPIC_MPI-ESM1-2-HR_8f7b9423_454043f5_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-09c1a1d9.tgz
ssp585,MPI-ESM1-2-HR,c200,PEPIC,rev4.65+Paper_270822_PEPIC_MPI-ESM1-2-HR_8f7b9423_04b86b8e_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-6fc9bd98.tgz
ssp126,MRI-ESM2-0,c200,PEPIC,rev4.65+Paper_270822_PEPIC_MRI-ESM2-0_8f7b9423_4877539b_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-d4ff24c1.tgz
ssp585,MRI-ESM2-0,c200,PEPIC,rev4.65+Paper_270822_PEPIC_MRI-ESM2-0_8f7b9423_43cde194_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-667cf8f6.tgz
ssp126,UKESM1-0-LL,c200,PEPIC,rev4.65+Paper_270822_PEPIC_UKESM1-0-LL_8f7b9423_98fa66d4_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-75a0fc74.tgz
ssp585,UKESM1-0-LL,c200,PEPIC,rev4.65+Paper_270822_PEPIC_UKESM1-0-LL_8f7b9423_483e36a8_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-50c17bf1.tgz
ssp126,GFDL-ESM4,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_GFDL-ESM4_8f7b9423_2841d0ad_cellularmagpie_c200_GFDL-ESM4-ssp126_lpjml-8e6c5eb1_isimip-47c06c1d.tgz
ssp585,GFDL-ESM4,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_GFDL-ESM4_8f7b9423_328f40de_cellularmagpie_c200_GFDL-ESM4-ssp585_lpjml-8e6c5eb1_isimip-883aee12.tgz
ssp126,IPSL-CM6A-LR,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_IPSL-CM6A-LR_8f7b9423_5ec83a2c_cellularmagpie_c200_IPSL-CM6A-LR-ssp126_lpjml-8e6c5eb1_isimip-fc5b9564.tgz
ssp585,IPSL-CM6A-LR,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_IPSL-CM6A-LR_8f7b9423_416b968f_cellularmagpie_c200_IPSL-CM6A-LR-ssp585_lpjml-8e6c5eb1_isimip-2043fa63.tgz
ssp126,MPI-ESM1-2-HR,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_MPI-ESM1-2-HR_8f7b9423_72428493_cellularmagpie_c200_MPI-ESM1-2-HR-ssp126_lpjml-8e6c5eb1_isimip-698b6a62.tgz
ssp585,MPI-ESM1-2-HR,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_MPI-ESM1-2-HR_8f7b9423_92a0c38e_cellularmagpie_c200_MPI-ESM1-2-HR-ssp585_lpjml-8e6c5eb1_isimip-0efe776e.tgz
ssp126,MRI-ESM2-0,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_MRI-ESM2-0_8f7b9423_4b771e00_cellularmagpie_c200_MRI-ESM2-0-ssp126_lpjml-8e6c5eb1_isimip-1f3adebe.tgz
ssp585,MRI-ESM2-0,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_MRI-ESM2-0_8f7b9423_9e32bd56_cellularmagpie_c200_MRI-ESM2-0-ssp585_lpjml-8e6c5eb1_isimip-5719e32d.tgz
ssp126,UKESM1-0-LL,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_UKESM1-0-LL_8f7b9423_cfa45481_cellularmagpie_c200_UKESM1-0-LL-ssp126_lpjml-8e6c5eb1_isimip-2820fbd8.tgz
ssp585,UKESM1-0-LL,c200,PROMET,rev4.65+Paper_270822_bf2_PROMET_UKESM1-0-LL_8f7b9423_8984e74a_cellularmagpie_c200_UKESM1-0-LL-ssp585_lpjml-8e6c5eb1_isimip-a39935e3.tgz
